TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0018130", "heterocycle biosynthetic process", 8.87451924299887, -2.86073400006557, 4.06357627207142, 6.33083649731805, -1.58502665202918, 0.746110999666565, 0.54602123, null, False
"GO:0006508", "proteolysis", 5.78607420650082, -6.29900969121406, 4.96354108011568, 6.14507576927552, -1.38721614328026, 0.810037894048839, 0.54864603, null, False
"GO:0008361", "regulation of cell size", 0.0384506170369087, 1.60034718422585, -5.26671390084295, 3.96764156408301, -1.92081875395238, 0.909864085350684, 0.55064679, null, False
"GO:0032535", "regulation of cellular component size", 0.174794740157765, null, null, 4.62523011244936, -1.55284196865778, 0.899126986695487, 0.85783666, 8361, True
"GO:0009072", "aromatic amino acid family metabolic process", 0.764869401719005, -7.17323295647972, 0.459179610124324, 5.26628109899437, -4.20760831050175, 0.66611033616745, 0.55222224, null, False
"GO:0006082", "organic acid metabolic process", 9.21341579770592, -6.39625425002209, -0.366887803317176, 6.34711232555538, -33.1426675035687, 0.655300188032863, 0.56393727, null, False
"GO:0006418", "tRNA aminoacylation for protein translation", 1.01422047246574, -5.85103415360737, 1.81802110814499, 5.38882560587175, -8.1249387366083, 0.599448362661242, 0.57239838, null, False
"GO:0006412", "translation", 5.23809594831336, null, null, 6.10186525193377, -44.4202164033832, 0.681767126816067, 0.73440017, 6418, True
"GO:0034645", "cellular macromolecule biosynthetic process", 10.8740134730034, null, null, 6.41908149135536, -1.38721614328026, 0.754997757094499, 0.75612076, 6418, True
"GO:0006399", "tRNA metabolic process", 2.64120234056168, null, null, 5.8044938138172, -5.60205999132796, 0.760606337816565, 0.75850661, 6418, True
"GO:0043039", "tRNA aminoacylation", 1.04049499172531, null, null, 5.39993318249557, -8.1249387366083, 0.635182787713651, 0.98671456, 6418, True
"GO:0006563", "L-serine metabolic process", 0.251111819829879, -7.68845894210864, -0.46475443182485, 4.78256577965763, -3.92081875395238, 0.689749127645155, 0.57661456, null, False
"GO:0006564", "L-serine biosynthetic process", 0.0873372974631044, null, null, 4.32391180899601, -2.88605664769316, 0.691262761834638, 0.76898043, 6563, True
"GO:0006544", "glycine metabolic process", 0.220375355246664, null, null, 4.72586264895211, -2.09691001300806, 0.693101927650085, 0.82777892, 6563, True
"GO:0009070", "serine family amino acid biosynthetic process", 0.352700827518926, null, null, 4.93010303909091, -2.72124639904717, 0.65417431620912, 0.86123975, 6563, True
"GO:0043648", "dicarboxylic acid metabolic process", 1.09176800502655, -7.34267384804752, -1.40705566959116, 5.42082347002099, -7.33724216831843, 0.691126311263629, 0.57791169, null, False
"GO:0009059", "macromolecule biosynthetic process", 11.1039548744453, -3.55073718696526, 6.16672120072026, 6.42816930934551, -1.36653154442041, 0.792353169964248, 0.57930115, null, False
"GO:0044275", "cellular carbohydrate catabolic process", 0.267534430101866, 1.02836700587574, 1.00926772576449, 4.81007786549209, -13.8860566476932, 0.809466492606752, 0.57948006, null, False
"GO:0034637", "cellular carbohydrate biosynthetic process", 0.536763322262572, null, null, 5.11247764343091, -1.85387196432176, 0.803626510182836, 0.73436328, 44275, True
"GO:0006096", "glycolytic process", 0.523037765292064, null, null, 5.10122794682078, -12.7958800173441, 0.494411832124143, 0.75150392, 44275, True
"GO:0055086", "nucleobase-containing small molecule metabolic process", 5.08362646698363, -6.23605885265511, 1.26591885505937, 6.08886544517069, -11.5850266520292, 0.652469200806146, 0.58000579, null, False
"GO:0019318", "hexose metabolic process", 0.699046386582446, -5.61115610796693, -1.60291853138508, 5.22720002815135, -16.7447274948967, 0.708726091355354, 0.58237086, null, False
"GO:0019320", "hexose catabolic process", 0.0610834928986297, null, null, 4.16864477688782, -14.698970004336, 0.720669305021568, 0.74944348, 19318, True
"GO:0046365", "monosaccharide catabolic process", 0.158148411178743, null, null, 4.58176766916866, -11.7958800173441, 0.701609817333611, 0.81191301, 19318, True
"GO:0006007", "glucose catabolic process", 0.0269539612587144, null, null, 3.81338080673386, -14.698970004336, 0.736538916807085, 0.82450791, 19318, True
"GO:0006006", "glucose metabolic process", 0.410126105263629, null, null, 4.9956132599789, -16.7447274948967, 0.72171064749685, 0.88588255, 19318, True
"GO:0043038", "amino acid activation", 1.04102943085878, -7.12745810068236, -0.0512841246950254, 5.40015619505813, -8.1249387366083, 0.66157905847819, 0.59043575, null, False
"GO:0034660", "ncRNA metabolic process", 3.89396909881216, -4.68521406108574, 5.35919483632759, 5.97308442197989, -4.76955107862173, 0.752286184853384, 0.59057278, null, False
"GO:0005996", "monosaccharide metabolic process", 0.931096543985128, -5.63528563781322, -1.46362782299073, 5.35168810618202, -14.2076083105017, 0.710596659270813, 0.60126342, null, False
"GO:0044085", "cellular component biogenesis", 4.96569770780298, 3.00149072943186, -4.64526297933547, 6.07867209934627, -3.69897000433602, 0.923694938820257, 0.61579566, null, False
"GO:0016043", "cellular component organization", 7.32658050844965, null, null, 6.24759303094499, -1.31875876262441, 0.920234281951782, 0.77804488, 44085, True
"GO:0016051", "carbohydrate biosynthetic process", 1.19801781911216, -0.602033857906091, 2.49064109703423, 5.4611562387117, -1.85387196432176, 0.806562291726717, 0.61891909, null, False
"GO:0044271", "cellular nitrogen compound biosynthetic process", 14.0507983982072, -3.87629503756652, 4.25327284646874, 6.5303925897232, -11.431798275933, 0.728608969009749, 0.61891961, null, False
"GO:0006098", "pentose-phosphate shunt", 0.207917537616022, 0.429584164093723, -0.564242033539108, 4.70059123588158, -3.01322826573376, 0.75770509536562, 0.62468616, null, False
"GO:0006740", "NADPH regeneration", 0.213353073609172, null, null, 4.71179879605676, -3.01322826573376, 0.868500061236331, 0.95452864, 6098, True
"GO:0090066", "regulation of anatomical structure size", 0.222115389634715, 0.592169486406415, -5.97922308232569, 4.72927821000693, -1.55284196865778, 0.955383580226514, 0.64024879, null, False
"GO:0006084", "acetyl-CoA metabolic process", 0.196002444996892, -5.84099590838389, 1.0346832751568, 4.67496212771232, -6.44369749923271, 0.644028960638207, 0.65191971, null, False
"GO:0030243", "cellulose metabolic process", 0.132926198430042, 0.285719931212542, 2.29911404887135, 4.50631557916451, -2.08618614761628, 0.851039504336177, 0.65266942, null, False
"GO:0030244", "cellulose biosynthetic process", 0.0362962887469408, null, null, 3.94260324884216, -1.85387196432176, 0.823628916929007, 0.88966134, 30243, True
"GO:0032787", "monocarboxylic acid metabolic process", 2.73490319235823, -7.10272734426221, -1.08700637658903, 5.81963407519288, -4.45593195564972, 0.660222647579634, 0.65675452, null, False
"GO:0022607", "cellular component assembly", 2.62420386176603, 2.94937570093068, -4.50915896599896, 5.80168971503071, -3.92081875395238, 0.922042795839082, 0.65779169, null, False
"GO:0065003", "protein-containing complex assembly", 1.39938951307789, null, null, 5.52863135988939, -4.25963731050576, 0.922922726880703, 0.72153888, 22607, True
"GO:0051258", "protein polymerization", 0.12086610294524, null, null, 4.46501086471741, -3.3767507096021, 0.937485848609867, 0.73268563, 22607, True
"GO:0034622", "cellular protein-containing complex assembly", 1.16247968820572, null, null, 5.44807838018218, -3.69897000433602, 0.923999189462297, 0.92280197, 22607, True
"GO:0009112", "nucleobase metabolic process", 0.477117429203594, -6.74293415170668, 1.3238339210407, 5.06132051193087, -1.56863623584101, 0.660519992065738, 0.66048869, null, False
"GO:0042439", "ethanolamine-containing compound metabolic process", 0.00443708768953014, -6.6880485776023, -2.5076419026359, 3.03019478535675, -1.85387196432176, 0.783929287799842, 0.66637399, null, False
"GO:0046417", "chorismate metabolic process", 0.276657181822076, -7.63839729009351, -1.57773315426921, 4.82463991130814, -2.85387196432176, 0.725587573050035, 0.66652557, null, False
"GO:0043087", "regulation of GTPase activity", 0.15656995141244, -0.136734306184621, -5.37253437339599, 4.5774113674855, -2.3767507096021, 0.968363498906208, 0.66687562, null, False
"GO:0070585", "protein localization to mitochondrion", 0.108681719289864, 5.13248144818264, 1.59029718020379, 4.41886451420773, -3.76955107862173, 0.82967361279062, 0.67256456, null, False
"GO:0070972", "protein localization to endoplasmic reticulum", 0.195505292314591, null, null, 4.67385918034953, -2.21467016498923, 0.821483096187091, 0.77176453, 70585, True
"GO:0034504", "protein localization to nucleus", 0.110500469519279, null, null, 4.42607186496521, -2.09691001300806, 0.829452411687497, 0.77274637, 70585, True
"GO:0009064", "glutamine family amino acid metabolic process", 1.21963567491418, -7.21073112322692, 0.120751364149688, 5.46892305356431, -4.06048074738138, 0.649118851537207, 0.67305567, null, False
"GO:0006122", "mitochondrial electron transport, ubiquinol to cytochrome c", 0.0328783640561262, 3.65441637961712, 3.38041679778154, 3.89965638030564, -2.52287874528034, 0.867244457091469, 0.67795825, null, False
"GO:0000902", "cell morphogenesis", 0.322569232032508, 4.66064021703078, -2.62753399713272, 4.89131997723589, -1.31875876262441, 0.988739061311158, 0.67944165, null, False
"GO:0046395", "carboxylic acid catabolic process", 1.07366336151278, -6.62527686472779, -1.34802657590909, 5.41356126811179, -2.44369749923271, 0.633027514856751, 0.68428476, null, False
"GO:0016054", "organic acid catabolic process", 1.15934348336821, null, null, 5.44690513629402, -2.44369749923271, 0.632976853994962, 0.88776651, 46395, True
"GO:0009063", "cellular amino acid catabolic process", 0.717946474387895, null, null, 5.23878603239807, -1.82390874094432, 0.616376704814916, 0.93038022, 46395, True
"GO:0009082", "branched-chain amino acid biosynthetic process", 0.428280464045628, -6.41554659382237, 0.633999513248299, 5.01442392479095, -3.07058107428571, 0.661500598254047, 0.6928401, null, False
"GO:0009066", "aspartate family amino acid metabolic process", 0.881841141986226, -7.28951978421976, -0.103352383468723, 5.32808385628391, -3.24412514432751, 0.65991370205773, 0.69600929, null, False
"GO:0046496", "nicotinamide nucleotide metabolic process", 0.368232705901791, -5.77373310882307, 0.701713197517742, 4.94881870459008, -3.1249387366083, 0.64778385992191, 0.69852102, null, False
"GO:0019362", "pyridine nucleotide metabolic process", 0.371580200629279, null, null, 4.95274886616074, -2.92081875395238, 0.647510501465634, 0.94020341, 46496, True
